bids_meta,cjv,cnr,efc,fber,fwhm_avg,fwhm_x,fwhm_y,fwhm_z,icvs_csf,icvs_gm,icvs_wm,inu_med,inu_range,provenance,qi_1,qi_2,rpve_csf,rpve_gm,rpve_wm,size_x,size_y,size_z,snr_csf,snr_gm,snr_total,snr_wm,snrd_csf,snrd_gm,snrd_total,snrd_wm,spacing_x,spacing_y,spacing_z,summary_bg_k,summary_bg_mad,summary_bg_mean,summary_bg_median,summary_bg_n,summary_bg_p05,summary_bg_p95,summary_bg_stdv,summary_csf_k,summary_csf_mad,summary_csf_mean,summary_csf_median,summary_csf_n,summary_csf_p05,summary_csf_p95,summary_csf_stdv,summary_gm_k,summary_gm_mad,summary_gm_mean,summary_gm_median,summary_gm_n,summary_gm_p05,summary_gm_p95,summary_gm_stdv,summary_wm_k,summary_wm_mad,summary_wm_mean,summary_wm_median,summary_wm_n,summary_wm_p05,summary_wm_p95,summary_wm_stdv,tpm_overlap_csf,tpm_overlap_gm,tpm_overlap_wm,wm2max
MPrageHiRes,0.341414869853671,3.9006105661627246,0.5778572012409898,12096.163094916172,4.168880533333334,4.18316,4.21848064,4.10500096,0.2409058284412558,0.3961358719416018,0.3629582996171424,0.49846382439136505,0.06534841507673261,,0.0,0.00874379752065095,18.0095270287839,10.54014566429281,13.846897464649182,160,256,256,1.376477174626075,8.756689419904928,10.536995639508056,21.477820323993168,17.397016288969578,91.32750167230785,82.67520333539944,139.30109204492092,1.0,0.9765625,0.9765625,16.93827738983635,0.0,2.284638034424392,0.0,1920299.0,0.0,12.026913503184915,4.7032878973479,1.683886633898469,73.31960588293006,145.44355953839062,124.89487099461257,54158.0,37.98710442148149,334.40706839170275,90.73431817930128,0.023540698073543087,75.02374638247662,654.8451484884608,655.6490118857473,35899.0,530.6700366009027,775.4723941793665,74.87303117952362,0.6972793996360203,42.56194808623604,1000.2070926352004,1000.0560803860426,231447.0,923.7174196187407,1077.067575475201,46.56216994345472,0.17184899266184858,0.45368130122815514,0.5153709747517927,0.6038106781003617
MPrageHiRes,0.3501050416656933,3.9453332785358426,0.7301957745768682,7907.251425619835,4.493538639314042,3.895365917942126,5.17337,4.41188,0.24775833097151023,0.3946743290622958,0.35756733996619394,0.32292428612709045,0.07293422222137452,,0.006109550825823286,0.010551914395169736,20.97244977779306,12.750977396513086,16.662665637814417,150,256,256,3.014677419516249,13.706727872475495,15.113374259362523,28.618717486095825,22.820303776970682,69.27883423314603,61.74511030498875,93.13619290484954,1.1999976634979248,1.0,1.0,9.989901208532354,0.0,3.5416448469863697,0.0,280729.0,0.0,17.1541136931628,7.034368847320705,2.1135349348120416,57.55827693542953,261.9397543242869,245.02749957889318,63136.0,166.0693303309381,438.4969014627859,81.27753819073338,-0.1045271041368725,56.13858722948166,741.825276670469,743.8647483307868,33011.0,651.1176264490932,827.4329146398231,54.2692237158095,0.3289568606900768,33.54523962339692,1000.4182050077136,1000.0273743420839,179943.0,943.6130482889712,1058.9313723985106,34.94302622367083,0.1703753117883944,0.4643764207927322,0.5246048025797035,0.6510772855830594
MPrageHiRes,0.4575329187638887,2.982141868449212,0.6548500773502072,-1.0,3.5057591167848163,3.50076,3.59352,3.4229973503544495,0.22864717025413517,0.3826326097133209,0.38872022003254386,0.5780211091041565,0.12418532371520996,,0.0,0.013121258588108671,22.999560035923672,12.963196181966348,14.94848652823606,256,256,175,1.6360517984784113,8.769003388919979,8.816633382003081,16.044844958610852,6.271009413643709,27.53517091798247,24.470425132612167,39.605095066210325,1.0,1.0,1.000003695487976,66.61945216991424,0.0,8.819575112045342,0.0,1256852.0,0.0,42.40647684596479,16.542643781984825,3.249650211240154,76.3237993312295,176.33644538284744,158.34729208052158,65281.0,54.215522076934576,367.30876620300114,96.78549261712598,-0.0038151220089437388,78.97278152059971,696.8460602516096,695.2819656673819,14574.0,568.4436071564444,830.1242326126433,79.28587559124584,0.3043888485057642,60.471296541717074,1000.2612585833117,1000.0558351390064,212905.0,898.218872506544,1102.5963153596967,62.3286475574911,0.17184323309760371,0.4378590465795602,0.5191258108479593,0.590051062427936
MPrageHiRes,0.3520961121993004,3.850326112182944,0.7095580837295173,-1.0,6.1619745804735,3.9231637414204994,7.82672,6.73604,0.23964077904218134,0.38182717745900707,0.3785320434988116,0.280927836894989,0.04642707109451294,,0.0,0.007830465158098003,18.247318328924294,11.065301805730673,12.955172944028952,175,480,480,3.3904943905333838,20.485766370342997,16.640280852614882,26.044581796968266,22.062370620504307,55.06086794789786,49.008316053775694,69.90170959292489,0.9999990463256836,0.5,0.5,47.584354252302795,0.0,4.377081375828013,0.0,2168837.0,0.0,23.391078751534224,9.37264364032227,31.590998737125084,56.20711398343306,322.00432700043905,315.6331073753536,550252.0,190.95949451979263,472.75922671705484,93.09345016134662,0.11321898312990308,38.33995192247421,787.7085221065133,787.7228219993412,253445.0,724.9560632742941,850.3222027011216,38.45212591641618,0.6439444305398685,36.416750450634886,1003.1962850844608,1000.0418445132673,1162918.0,945.8532094806433,1071.303037919104,38.39729208701155,0.15057445677569442,0.42773126129358185,0.5068144240828412,0.4264784610442914
MPrageHiRes,0.3724631638423703,3.6502285450276157,0.517728463781852,20924.34062672904,4.031269226666667,4.13188,3.98111744,3.98081024,0.2343335096936195,0.3961619653155431,0.3695045249908374,0.3934805393218994,0.0757790207862854,,0.0,0.008380923500171644,22.148975504271686,12.765592105940096,16.091872554816554,192,256,256,2.3008484915048975,11.482926943907046,12.706172944289017,24.334743397455107,22.329993630370655,80.96486630377508,71.68969690351399,111.77423077639624,1.0,0.9765625,0.9765625,9.393275764979913,0.0,4.041664172241985,0.0,3201307.0,0.0,15.92639945447445,5.861573044909435,2.317821701933469,67.62327641211306,214.0367285804042,199.7887596487999,75194.0,99.38434591516852,389.44215880706884,86.83206734094985,-0.0795014176249973,64.05873441964032,722.6706787115675,724.4010223075747,35914.0,617.6830280572176,824.3565506115555,63.084171880407574,0.5890649327350395,38.612437536959135,1000.6273253564968,1000.0555887818336,238531.0,934.1264098882675,1068.6530649662018,41.09570732535837,0.16387822546709477,0.44526337945951516,0.5134553034707928,0.6785862472181359
MPrageHiRes,0.440524782837781,3.16884711193343,0.6006349568718128,13767.615775234133,3.9652239999999996,3.9758,4.053345103448276,3.866526896551724,0.2246072804170677,0.38125019208602695,0.3941425274969053,0.34219497442245483,0.06410130858421326,,0.0,0.004083593956585525,21.623097947822234,12.080833977710464,13.754266605906176,176,192,256,3.7816296296501983,13.742335595106548,12.784926654765352,20.830814739539314,26.03325259121961,65.10237870746796,58.72054735298753,85.02601076027503,1.0,1.1328125,1.1328125,39.00219014338688,0.0,4.725848324942554,0.0,1497736.0,0.0,19.888752568513155,7.705378486633394,2.4677969128308135,62.47431318999468,314.8028510234138,306.1897712498903,48458.0,205.87284366041422,466.3395046355203,80.9668428397673,0.015418173528488843,55.95358671736285,766.3125531258836,765.7008041702211,14084.0,675.9588718488812,858.967734914273,55.716411161082306,0.20432432766733521,47.275266926580784,1003.0506001406177,1000.032350692898,160553.0,929.4677033685148,1086.9284127280116,48.00720705622275,0.17751240295508533,0.4462663048255758,0.5170129826392043,0.5359364980328949
MPrageHiRes,0.564383093040594,2.4022655903596,0.5372610703246269,669.3069719042664,3.4400564505993416,3.4434880000000003,3.7866453333333334,3.0900360184646907,0.2095493730047013,0.39026482427989423,0.40018580271540444,0.923673689365387,0.6945204973220824,,0.0,0.00017922471605854722,21.569149087259508,10.843693025100505,12.159186722591649,256,256,140,1.4804033408656894,6.825469015995507,6.271279913853827,10.507967384700283,4.389499364256233,18.407546443113723,16.87399157984796,27.824928932173922,0.9375,0.9375,1.2000021934509277,2.5764324025084964,23.546599179567167,31.136653110991652,15.881939798593521,1764287.0,0.0,106.60576404631138,37.414677134436864,2.5757195260434687,94.08220822632369,175.9175697011435,157.765286937356,20516.0,38.00070330128074,383.18693467602134,106.5665265692686,-0.134347238137543,97.78089969037073,660.6460875452551,661.5952311232686,11722.0,498.1061211921275,820.590314283967,96.92623448062128,0.2403748255171796,93.24870029076378,1004.1582358078989,1000.0702888220549,181054.0,854.9543344676495,1167.0414789170027,95.17230977260229,0.17594168767540194,0.4327096630311771,0.5045253609735632,0.24474598424655178
MPrageHiRes,0.34877986972608493,3.9077579042966666,0.708860716340535,-1.0,6.027494566740576,3.8799637002217295,7.58288,6.61964,0.2392990232938763,0.3852533492079511,0.37544762749817256,0.28299224376678467,0.04548776447772984,,0.0,0.016312471099069647,18.3072709509574,11.057659431465456,13.08411028829877,175,480,480,3.3154376003201467,20.82042946305974,16.809733298127647,26.293332831003053,24.61888494256708,62.174382999753966,55.23651085714827,78.91626462912376,0.9999990463256836,0.5,0.5,42.44208841178263,0.0,4.1338671613486895,0.0,2240299.0,0.0,17.91302924975753,8.302007002660565,30.556025459121145,54.6421097258216,319.7924747131388,311.97496458888054,548917.0,189.67221315950155,475.91006675735116,94.09758771676448,0.11784248239489736,37.66947676070606,787.5837867897787,787.8850313462317,276001.0,725.3747361712158,848.7893307954073,37.84185169763394,0.575068338382827,36.32631875627246,1003.0560353948177,1000.0411846674979,1156674.0,946.3844556733966,1070.4990997165442,38.0340050005572,0.154873553312976,0.43150588304986887,0.5087631479905015,0.4266289549039931
MPrageHiRes,0.454805378061149,3.106060074920012,0.5998657738948963,10012.569392286396,3.934640551724138,3.9424,4.034401103448276,3.8271205517241382,0.22471766741920224,0.38033836554065786,0.3949439670401399,0.35243871808052063,0.06747346520423886,,0.0,0.004112409695495875,21.606238243252758,12.108129129867859,13.75252836387905,176,192,256,3.8896619725153183,13.910575602115898,12.738226103850701,20.414440736920888,25.875498230449644,63.89881024577346,57.61389011598306,83.06736187172608,1.0,1.1328125,1.1328125,8.71570626954555,0.0,4.913698506627694,0.0,1486578.0,0.0,20.597221579402685,7.887327240884511,2.795314430396715,62.24387181863671,320.7600187479444,311.52065747603774,47340.0,215.56454227119684,469.1780987279482,80.08854481754834,-0.1701986150126249,57.422163438319785,769.2091540485213,769.2914432957768,14496.0,678.5174839189276,859.6465596500784,55.30072444378865,0.3736073438219605,47.53522605241739,1003.5639586252498,1000.0657361112535,162266.0,929.4701552912593,1089.6817177198827,48.98800155397023,0.18162992721650836,0.4470161474746706,0.5167003072119015,0.5180178160489198
MPrageHiRes,0.32899928212578006,4.344108169487523,0.5492858595369892,15534.083257125438,9.088920384038651,11.605760885449287,4.857646666666667,10.803353600000001,0.22960896921906201,0.3783443832718486,0.39204664750908935,0.4207822382450104,0.145093759894371,,0.0,0.0027081496351840074,23.71860238970894,13.84262485451233,15.986567073541021,576,144,640,3.338380219288129,20.06790365962339,15.79852198202643,23.989282067167775,16.303991768047275,44.57344930212523,40.05445418388852,59.28592148149306,0.3906249701976776,1.5,0.390625,47.702827496654606,0.0,6.959516525844057,0.0,10501535.0,0.0,26.416598364710808,11.050793795350128,7.995350046246788,77.7853899856225,283.16709987615684,275.01456348598003,486296.0,164.29162857681513,432.62542820721865,82.37955614891085,-0.19381913321910194,39.210742732238444,751.5965307423146,751.8617451041937,237028.0,690.1719394102693,811.9579740986228,37.46580469171912,-0.022975204512024394,42.43665551785713,1002.0189691607177,1000.0306703448296,1259667.0,936.931162185967,1073.733592696488,41.68654445774094,0.16701973809389228,0.4354531271980402,0.5111430446634674,0.5503330803609073
MPrageHiRes,0.3645569429349014,3.7821445196568924,0.5526738068132783,15814.42937736295,4.60232,4.16159,5.06756,4.57781,0.23594153157874798,0.394451533319439,0.36960693510181303,0.558410108089447,0.18946295380592343,,0.0,0.003267981995028337,15.150461286932149,8.664690567379397,10.9039438037054,192,256,160,1.621609565862098,9.202576596693092,9.506926374477192,17.696592960876387,18.349046337478292,71.96688547168533,66.81431396410447,110.12701008314977,1.0,1.0,1.0,6.534171764105206,5.949358744442305,8.441102038298936,4.012781493365765,2239234.0,0.0,34.48019653558731,12.57581652091748,0.5170300404563246,94.63887336066556,182.75132791624205,166.62951299920678,63529.0,39.69185842573643,379.7577508091926,102.75482154113907,0.022210945070466614,71.13523387644904,654.5930298602152,653.5384377837181,27857.0,539.7636973187327,771.9699864014982,71.01562269810859,0.19355789268373114,55.19682835121472,1000.4836745025519,1000.0743210688233,221284.0,908.374832868576,1093.9535918086767,56.51212431508825,0.16492311231573614,0.452039905492804,0.518092933179286,0.6780645919755471
MPrageHiRes,0.4187380174171309,3.266202216515432,0.7248819573730287,10701.123858249508,4.264739840703066,3.225484807279717,5.165874846044932,4.40285986878455,0.2292494029554719,0.3927157590774706,0.37803483796705756,0.7139098048210144,0.17430943250656128,,0.0,0.015170247565358048,22.166852128411428,12.446380444911574,15.116722788248323,142,352,352,1.314172649761402,7.958915876439828,7.814389953446941,14.170081334139594,4.023602934240981,20.18256984488037,18.530697093486875,31.385918501339273,1.199999451637268,0.7272727489471436,0.7272727489471436,7.261532515936974,0.0,11.24079557333202,0.0,806272.0,0.0,60.74631404131651,20.87559087503649,1.4261332598551393,83.39131478119802,149.9255437331186,128.21007762476802,56936.0,27.191207237541676,343.98002087231725,97.55868205681625,0.049451275525341565,80.48453180882483,643.159558605333,643.1074061654508,34069.0,508.8869789503515,776.1257634624839,80.80220695537972,0.20068103289339456,69.00035645895699,1000.9521572854475,1000.0964591056108,355726.0,886.8319031894207,1118.2464328706264,70.57793316848073,0.18047572241860396,0.4492105371242222,0.5209723523858758,0.5325620004449998
MPrageHiRes,0.436448686141897,2.7729157427450675,0.7084907678969936,-1.0,3.5544477816138915,3.44663,3.89371,3.3230033448416747,0.22445487466172423,0.38465510414855797,0.3908900211897178,0.8527140617370605,0.19085779786109924,,0.0002648399421998442,0.0009093418553620703,21.155254900289567,11.641723957224709,13.608042073698305,256,256,145,1.2318447711760931,7.2235060758748775,7.21442688900068,13.187929819951068,1.2616088995512178,6.071011355520069,5.662919295637053,9.656137631839874,1.0,1.0,1.1000049114227295,187.99311702121133,0.0,18.677692508013177,0.0,421325.0,0.0,80.274947270751,67.85079372352554,1.1407069532078244,95.44922771010962,153.8691466734233,130.66159230843186,15508.0,25.664354797359557,366.2283637021668,106.06643189304131,-0.010137438639781227,87.39655215973336,628.327029266448,628.7590480037034,12146.0,482.8541146949865,769.293906475883,87.03988859254297,0.23533682282509982,74.65785637382741,1001.3543614370308,1000.0613652728498,196417.0,879.4648275151849,1128.1146355178207,75.8313725628094,0.1697217561501109,0.4391052778277238,0.5207071443542678,0.5209512185610896
MPrageHiRes,0.39393193179551544,3.5476303383224876,0.5815277949339176,20005.926405325445,4.833101466666666,4.17599488,5.05085952,5.27245,0.22868696208878553,0.3873893199651536,0.38392371794606084,0.4230401813983917,0.140112566947937,,0.0,0.0029632089827568925,13.22369291672023,7.427586615275295,8.903410141539812,192,256,144,2.5180886029403036,12.073868302414555,11.176248524242318,18.936788667372095,28.739642187082023,81.63094043912811,74.82778670098882,114.1127774767563,0.9765625,0.9765625,1.0,7.459829373850328,5.741478455063171,8.012482922149323,3.872568368911743,1887101.0,0.0,32.493268970400095,11.789728830080346,0.16353882370823936,93.3887354956369,257.9982103993344,251.86821618117392,84694.0,101.14059419743717,438.23556893505156,100.02298130097333,-0.10678747198682004,60.64436618160474,715.5750825613296,715.3964972756803,26661.0,618.4310158509761,813.2393574714661,59.2505287200681,0.34830601435119846,51.49388489384781,1002.639304535823,1000.0605268310755,237080.0,920.7938930299133,1093.395475409925,52.81034896014585,0.1661715020073267,0.4478039744480886,0.5140856100144313,0.6080869773174635
MPrageHiRes,0.4769391825718978,2.8769917073315705,0.5523181505357528,18860.44444444444,3.4028546607909846,3.5033095823729536,3.50302208,3.2022323200000002,0.21314179024022287,0.3713973093498082,0.4154609004099689,0.34848418831825256,0.06021698713302609,,0.0,0.003920197726082213,23.433265981984707,12.46384746662455,12.843365935213741,176,256,256,3.624459100675609,14.138268125652427,12.505697669854422,19.754365783235237,30.193125341499837,74.58255961650303,66.67813394551406,95.2587168785393,1.0000001192092896,0.9765625,0.9765625,7.72298662124223,6.877919560885609,5.6631555607147295,4.6390862464904785,2634839.0,0.0,21.568289041519165,7.921983197650411,4.780708771343729,70.16504507261662,324.20280222774227,316.98114681243896,69554.0,199.57245172262193,479.5915057659149,87.45549593199569,0.07585463498832157,54.97202872916782,783.8817925049385,783.0015943050385,18953.0,694.3050348758698,876.9880968570708,55.38025808192124,0.4892307277876613,48.55605898953572,1002.8797004017982,1000.0692865848541,214380.0,924.7706851959229,1090.566088438034,50.62511067614919,0.1724353859700309,0.4299830860173055,0.5042976122765436,0.468435305755104
MPrageHiRes,0.48097671359776534,2.8870515678140873,0.5961099119247096,27391.304150269785,3.9216992533333332,3.87131392,4.190883840000001,3.7029,0.21382101834744419,0.3693695889101983,0.41680939274235757,0.44341909885406494,0.10589395761489867,,0.0,0.002198961068969273,15.450754303771815,8.380100109044648,8.869974015898958,176,256,176,3.6303521954012616,13.850837014019563,11.660618259943588,17.50066557040994,36.58688280010059,87.67156878784994,79.46750325669753,114.14405818214206,0.9765625,0.9765625,1.0,10.269895048263184,5.740066449168284,6.955034219463153,3.8716159854084253,2318378.0,0.0,28.07660447433591,10.641190467384428,17.442876317113804,65.26587004607755,325.6595436474154,320.5609372956678,69498.0,201.0875966772437,471.6618339964187,88.29959567925053,0.021233027936065962,55.735607048412646,767.9514201109484,768.1463440973312,17575.0,675.7713599447161,857.6663808897138,55.45690052001382,0.3709420270325121,55.82324165069002,1004.8243785456797,1000.0886513758451,234275.0,919.4940193742514,1106.129553327337,57.145627571522894,0.17850286222273992,0.42170389521046564,0.4999994108027598,0.5531417549365765
